Date,DayOfWeek,Department,TimeSlot,NumPatients
2025-06-06,Friday,Orthopedics,Morning,42
2025-06-06,Friday,Orthopedics,Afternoon,90
2025-06-06,Friday,Orthopedics,Evening,32
2025-06-07,Saturday,General,Morning,60
2025-06-07,Saturday,General,Afternoon,97
2025-06-07,Saturday,General,Evening,64
2025-06-07,Saturday,Pediatrics,Morning,47
2025-06-07,Saturday,Pediatrics,Afternoon,73
2025-06-07,Saturday,Pediatrics,Evening,34
2025-06-07,Saturday,Cardiology,Morning,83
2025-06-07,Saturday,Cardiology,Afternoon,73
2025-06-07,Saturday,Cardiology,Evening,49
2025-06-07,Saturday,Orthopedics,Morning,62
2025-06-07,Saturday,Orthopedics,Afternoon,46
2025-06-07,Saturday,Orthopedics,Evening,72
2025-06-08,Sunday,General,Morning,40
2025-06-08,Sunday,General,Afternoon,63
2025-06-08,Sunday,General,Evening,24
2025-06-08,Sunday,Pediatrics,Morning,88
2025-06-08,Sunday,Pediatrics,Afternoon,70
2025-06-08,Sunday,Pediatrics,Evening,89
2025-06-08,Sunday,Cardiology,Morning,52
2025-06-08,Sunday,Cardiology,Afternoon,69
2025-06-08,Sunday,Cardiology,Evening,92
2025-06-08,Sunday,Orthopedics,Morning,86
2025-06-08,Sunday,Orthopedics,Afternoon,35
2025-06-08,Sunday,Orthopedics,Evening,37
2025-06-09,Monday,General,Morning,56
2025-06-09,Monday,General,Afternoon,89
2025-06-09,Monday,General,Evening,88
2025-06-09,Monday,Pediatrics,Morning,27
2025-06-09,Monday,Pediatrics,Afternoon,23
2025-06-09,Monday,Pediatrics,Evening,77
2025-06-09,Monday,Cardiology,Morning,79
2025-06-09,Monday,Cardiology,Afternoon,94
2025-06-09,Monday,Cardiology,Evening,69
2025-06-09,Monday,Orthopedics,Morning,49
2025-06-09,Monday,Orthopedics,Afternoon,54
2025-06-09,Monday,Orthopedics,Evening,40
2025-06-10,Tuesday,General,Morning,95
2025-06-10,Tuesday,General,Afternoon,25
2025-06-10,Tuesday,General,Evening,46
2025-06-10,Tuesday,Pediatrics,Morning,21
2025-06-10,Tuesday,Pediatrics,Afternoon,99
2025-06-10,Tuesday,Pediatrics,Evening,74
2025-06-10,Tuesday,Cardiology,Morning,23
2025-06-10,Tuesday,Cardiology,Afternoon,49
2025-06-10,Tuesday,Cardiology,Evening,57
2025-06-10,Tuesday,Orthopedics,Morning,45
2025-06-10,Tuesday,Orthopedics,Afternoon,98
2025-06-10,Tuesday,Orthopedics,Evening,62
2025-06-11,Wednesday,General,Morning,33
2025-06-11,Wednesday,General,Afternoon,57
2025-06-11,Wednesday,General,Evening,39
2025-06-11,Wednesday,Pediatrics,Morning,57
2025-06-11,Wednesday,Pediatrics,Afternoon,79
2025-06-11,Wednesday,Pediatrics,Evening,72
2025-06-11,Wednesday,Cardiology,Morning,76
2025-06-11,Wednesday,Cardiology,Afternoon,100
2025-06-11,Wednesday,Cardiology,Evening,59
2025-06-11,Wednesday,Orthopedics,Morning,38
2025-06-11,Wednesday,Orthopedics,Afternoon,69
2025-06-11,Wednesday,Orthopedics,Evening,94
2025-06-12,Thursday,General,Morning,60
2025-06-12,Thursday,General,Afternoon,66
2025-06-12,Thursday,General,Evening,43
2025-06-12,Thursday,Pediatrics,Morning,80
2025-06-12,Thursday,Pediatrics,Afternoon,72
2025-06-12,Thursday,Pediatrics,Evening,65
2025-06-12,Thursday,Cardiology,Morning,87
2025-06-12,Thursday,Cardiology,Afternoon,58
2025-06-12,Thursday,Cardiology,Evening,62
2025-06-12,Thursday,Orthopedics,Morning,25
2025-06-12,Thursday,Orthopedics,Afternoon,80
2025-06-12,Thursday,Orthopedics,Evening,85
2025-06-13,Friday,General,Morning,43
2025-06-13,Friday,General,Afternoon,51
2025-06-13,Friday,General,Evening,79
2025-06-13,Friday,Pediatrics,Morning,42
2025-06-13,Friday,Pediatrics,Afternoon,59
2025-06-13,Friday,Pediatrics,Evening,45
2025-06-13,Friday,Cardiology,Morning,44
2025-06-13,Friday,Cardiology,Afternoon,97
2025-06-13,Friday,Cardiology,Evening,93
2025-06-13,Friday,Orthopedics,Morning,25
2025-06-13,Friday,Orthopedics,Afternoon,43
2025-06-13,Friday,Orthopedics,Evening,48
2025-06-14,Saturday,General,Morning,60
2025-06-14,Saturday,General,Afternoon,32
2025-06-14,Saturday,General,Evening,67
2025-06-14,Saturday,Pediatrics,Morning,37
2025-06-14,Saturday,Pediatrics,Afternoon,42
2025-06-14,Saturday,Pediatrics,Evening,96
2025-06-14,Saturday,Cardiology,Morning,49
2025-06-14,Saturday,Cardiology,Afternoon,28
2025-06-14,Saturday,Cardiology,Evening,26
2025-06-14,Saturday,Orthopedics,Morning,79
2025-06-14,Saturday,Orthopedics,Afternoon,46
2025-06-14,Saturday,Orthopedics,Evening,85
2025-06-15,Sunday,General,Morning,24
2025-06-15,Sunday,General,Afternoon,71
2025-06-15,Sunday,General,Evening,38
2025-06-15,Sunday,Pediatrics,Morning,95
2025-06-15,Sunday,Pediatrics,Afternoon,37
2025-06-15,Sunday,Pediatrics,Evening,21
2025-06-15,Sunday,Cardiology,Morning,90
2025-06-15,Sunday,Cardiology,Afternoon,88
2025-06-15,Sunday,Cardiology,Evening,24
2025-06-15,Sunday,Orthopedics,Morning,64
2025-06-15,Sunday,Orthopedics,Afternoon,80
2025-06-15,Sunday,Orthopedics,Evening,62
2025-06-16,Monday,General,Morning,31
2025-06-16,Monday,General,Afternoon,98
2025-06-16,Monday,General,Evening,51
2025-06-16,Monday,Pediatrics,Morning,23
2025-06-16,Monday,Pediatrics,Afternoon,75
2025-06-16,Monday,Pediatrics,Evening,26
2025-06-16,Monday,Cardiology,Morning,67
2025-06-16,Monday,Cardiology,Afternoon,78
2025-06-16,Monday,Cardiology,Evening,66
2025-06-16,Monday,Orthopedics,Morning,62
2025-06-16,Monday,Orthopedics,Afternoon,71
2025-06-16,Monday,Orthopedics,Evening,63
2025-06-17,Tuesday,General,Morning,60
2025-06-17,Tuesday,General,Afternoon,34
2025-06-17,Tuesday,General,Evening,27
2025-06-17,Tuesday,Pediatrics,Morning,80
2025-06-17,Tuesday,Pediatrics,Afternoon,51
2025-06-17,Tuesday,Pediatrics,Evening,74
2025-06-17,Tuesday,Cardiology,Morning,62
2025-06-17,Tuesday,Cardiology,Afternoon,77
2025-06-17,Tuesday,Cardiology,Evening,99
2025-06-17,Tuesday,Orthopedics,Morning,59
2025-06-17,Tuesday,Orthopedics,Afternoon,58
2025-06-17,Tuesday,Orthopedics,Evening,64
2025-06-18,Wednesday,General,Morning,23
2025-06-18,Wednesday,General,Afternoon,20
2025-06-18,Wednesday,General,Evening,100
2025-06-18,Wednesday,Pediatrics,Morning,30
2025-06-18,Wednesday,Pediatrics,Afternoon,97
2025-06-18,Wednesday,Pediatrics,Evening,54
2025-06-18,Wednesday,Cardiology,Morning,65
2025-06-18,Wednesday,Cardiology,Afternoon,41
2025-06-18,Wednesday,Cardiology,Evening,30
2025-06-18,Wednesday,Orthopedics,Morning,90
2025-06-18,Wednesday,Orthopedics,Afternoon,57
2025-06-18,Wednesday,Orthopedics,Evening,37
2025-06-19,Thursday,General,Morning,21
2025-06-19,Thursday,General,Afternoon,33
2025-06-19,Thursday,General,Evening,29
2025-06-19,Thursday,Pediatrics,Morning,45
2025-06-19,Thursday,Pediatrics,Afternoon,77
2025-06-19,Thursday,Pediatrics,Evening,34
2025-06-19,Thursday,Cardiology,Morning,61
2025-06-19,Thursday,Cardiology,Afternoon,26
2025-06-19,Thursday,Cardiology,Evening,21
2025-06-19,Thursday,Orthopedics,Morning,38
2025-06-19,Thursday,Orthopedics,Afternoon,47
2025-06-19,Thursday,Orthopedics,Evening,60
2025-06-20,Friday,General,Morning,55
2025-06-20,Friday,General,Afternoon,20
2025-06-20,Friday,General,Evening,52
2025-06-20,Friday,Pediatrics,Morning,91
2025-06-20,Friday,Pediatrics,Afternoon,84
2025-06-20,Friday,Pediatrics,Evening,27
2025-06-20,Friday,Cardiology,Morning,79
2025-06-20,Friday,Cardiology,Afternoon,55
2025-06-20,Friday,Cardiology,Evening,78
2025-06-20,Friday,Orthopedics,Morning,77
2025-06-20,Friday,Orthopedics,Afternoon,85
2025-06-20,Friday,Orthopedics,Evening,92
2025-06-21,Saturday,General,Morning,68
2025-06-21,Saturday,General,Afternoon,84
2025-06-21,Saturday,General,Evening,72
2025-06-21,Saturday,Pediatrics,Morning,58
2025-06-21,Saturday,Pediatrics,Afternoon,33
2025-06-21,Saturday,Pediatrics,Evening,72
2025-06-21,Saturday,Cardiology,Morning,38
2025-06-21,Saturday,Cardiology,Afternoon,95
2025-06-21,Saturday,Cardiology,Evening,35
2025-06-21,Saturday,Orthopedics,Morning,38
2025-06-21,Saturday,Orthopedics,Afternoon,39
2025-06-21,Saturday,Orthopedics,Evening,37
2025-06-22,Sunday,General,Morning,100
2025-06-22,Sunday,General,Afternoon,22
2025-06-22,Sunday,General,Evening,32
2025-06-22,Sunday,Pediatrics,Morning,22
2025-06-22,Sunday,Pediatrics,Afternoon,92
2025-06-22,Sunday,Pediatrics,Evening,61
2025-06-22,Sunday,Cardiology,Morning,37
2025-06-22,Sunday,Cardiology,Afternoon,36
2025-06-22,Sunday,Cardiology,Evening,94
2025-06-22,Sunday,Orthopedics,Morning,51
2025-06-22,Sunday,Orthopedics,Afternoon,53
2025-06-22,Sunday,Orthopedics,Evening,99
2025-06-23,Monday,General,Morning,77
2025-06-23,Monday,General,Afternoon,31
2025-06-23,Monday,General,Evening,39
2025-06-23,Monday,Pediatrics,Morning,62
2025-06-23,Monday,Pediatrics,Afternoon,79
2025-06-23,Monday,Pediatrics,Evening,36
2025-06-23,Monday,Cardiology,Morning,36
2025-06-23,Monday,Cardiology,Afternoon,64
2025-06-23,Monday,Cardiology,Evening,42
2025-06-23,Monday,Orthopedics,Morning,83
2025-06-23,Monday,Orthopedics,Afternoon,48
2025-06-23,Monday,Orthopedics,Evening,68
2025-06-24,Tuesday,General,Morning,85
2025-06-24,Tuesday,General,Afternoon,86
2025-06-24,Tuesday,General,Evening,64
2025-06-24,Tuesday,Pediatrics,Morning,86
2025-06-24,Tuesday,Pediatrics,Afternoon,59
2025-06-24,Tuesday,Pediatrics,Evening,26
2025-06-24,Tuesday,Cardiology,Morning,94
2025-06-24,Tuesday,Cardiology,Afternoon,62
2025-06-24,Tuesday,Cardiology,Evening,82
2025-06-24,Tuesday,Orthopedics,Morning,68
2025-06-24,Tuesday,Orthopedics,Afternoon,38
2025-06-24,Tuesday,Orthopedics,Evening,42
2025-06-25,Wednesday,General,Morning,74
2025-06-25,Wednesday,General,Afternoon,48
2025-06-25,Wednesday,General,Evening,75
2025-06-25,Wednesday,Pediatrics,Morning,80
2025-06-25,Wednesday,Pediatrics,Afternoon,53
2025-06-25,Wednesday,Pediatrics,Evening,87
2025-06-25,Wednesday,Cardiology,Morning,25
2025-06-25,Wednesday,Cardiology,Afternoon,78
2025-06-25,Wednesday,Cardiology,Evening,68
2025-06-25,Wednesday,Orthopedics,Morning,21
2025-06-25,Wednesday,Orthopedics,Afternoon,46
2025-06-25,Wednesday,Orthopedics,Evening,32
2025-06-26,Thursday,General,Morning,38
2025-06-26,Thursday,General,Afternoon,33
2025-06-26,Thursday,General,Evening,65
2025-06-26,Thursday,Pediatrics,Morning,47
2025-06-26,Thursday,Pediatrics,Afternoon,24
2025-06-26,Thursday,Pediatrics,Evening,82
2025-06-26,Thursday,Cardiology,Morning,43
2025-06-26,Thursday,Cardiology,Afternoon,44
2025-06-26,Thursday,Cardiology,Evening,35
2025-06-26,Thursday,Orthopedics,Morning,20
2025-06-26,Thursday,Orthopedics,Afternoon,52
2025-06-26,Thursday,Orthopedics,Evening,49
2025-06-27,Friday,General,Morning,28
2025-06-27,Friday,General,Afternoon,26
2025-06-27,Friday,General,Evening,36
2025-06-27,Friday,Pediatrics,Morning,32
2025-06-27,Friday,Pediatrics,Afternoon,81
2025-06-27,Friday,Pediatrics,Evening,98
2025-06-27,Friday,Cardiology,Morning,33
2025-06-27,Friday,Cardiology,Afternoon,29
2025-06-27,Friday,Cardiology,Evening,39
2025-06-27,Friday,Orthopedics,Morning,38
2025-06-27,Friday,Orthopedics,Afternoon,42
2025-06-27,Friday,Orthopedics,Evening,39
2025-06-28,Saturday,General,Morning,94
2025-06-28,Saturday,General,Afternoon,43
2025-06-28,Saturday,General,Evening,70
2025-06-28,Saturday,Pediatrics,Morning,39
2025-06-28,Saturday,Pediatrics,Afternoon,35
2025-06-28,Saturday,Pediatrics,Evening,27
2025-06-28,Saturday,Cardiology,Morning,30
2025-06-28,Saturday,Cardiology,Afternoon,95
2025-06-28,Saturday,Cardiology,Evening,98
2025-06-28,Saturday,Orthopedics,Morning,52
2025-06-28,Saturday,Orthopedics,Afternoon,74
2025-06-28,Saturday,Orthopedics,Evening,37
2025-06-29,Sunday,General,Morning,39
2025-06-29,Sunday,General,Afternoon,41
2025-06-29,Sunday,General,Evening,29
2025-06-29,Sunday,Pediatrics,Morning,67
2025-06-29,Sunday,Pediatrics,Afternoon,69
2025-06-29,Sunday,Pediatrics,Evening,68
2025-06-29,Sunday,Cardiology,Morning,35
2025-06-29,Sunday,Cardiology,Afternoon,37
2025-06-29,Sunday,Cardiology,Evening,51
2025-06-29,Sunday,Orthopedics,Morning,77
2025-06-29,Sunday,Orthopedics,Afternoon,37
2025-06-29,Sunday,Orthopedics,Evening,72
2025-06-30,Monday,General,Morning,55
2025-06-30,Monday,General,Afternoon,53
2025-06-30,Monday,General,Evening,37
2025-06-30,Monday,Pediatrics,Morning,29
2025-06-30,Monday,Pediatrics,Afternoon,96
2025-06-30,Monday,Pediatrics,Evening,56
2025-06-30,Monday,Cardiology,Morning,38
2025-06-30,Monday,Cardiology,Afternoon,74
2025-06-30,Monday,Cardiology,Evening,42
2025-06-30,Monday,Orthopedics,Morning,21
2025-06-30,Monday,Orthopedics,Afternoon,64
2025-06-30,Monday,Orthopedics,Evening,92
2025-07-01,Tuesday,General,Morning,30
2025-07-01,Tuesday,General,Afternoon,52
2025-07-01,Tuesday,General,Evening,44
2025-07-01,Tuesday,Pediatrics,Morning,44
2025-07-01,Tuesday,Pediatrics,Afternoon,71
2025-07-01,Tuesday,Pediatrics,Evening,59
2025-07-01,Tuesday,Cardiology,Morning,94
2025-07-01,Tuesday,Cardiology,Afternoon,58
2025-07-01,Tuesday,Cardiology,Evening,63
2025-07-01,Tuesday,Orthopedics,Morning,71
2025-07-01,Tuesday,Orthopedics,Afternoon,41
2025-07-01,Tuesday,Orthopedics,Evening,75
